leaf,0,control,1,10,100,80,480,1,26060,0.000678646,1,2,15,38398223,23590173,5467242,1174769
leaf,5,coro-no-prefetch,4,10,100,80,480,1,28583,0.000744349,0,2,15,41836810,29288223,8749259,1262792
leaf,6,coro-prefetch,4,10,100,80,480,1,29345,0.000764193,1,2,15,43249760,34327269,9898281,109112
leaf,0,control,1,10,100,80,480,1,26105,0.000679818,1,2,15,38389572,23590173,5467253,1174755
leaf,5,coro-no-prefetch,4,10,100,80,480,1,28512,0.0007425,0,2,15,41831965,29287269,8746073,1263163
leaf,6,coro-prefetch,4,10,100,80,480,1,29277,0.000762422,1,2,15,43198976,34327269,9898766,108683
leaf,0,control,1,10,100,80,480,1,26144,0.000680833,1,2,15,38420687,23590173,5467255,1174669
leaf,5,coro-no-prefetch,4,10,100,80,480,1,28451,0.000740911,0,2,15,41801387,29287269,8746943,1263088
leaf,6,coro-prefetch,4,10,100,80,480,1,29449,0.000766901,1,2,15,43248096,34327269,9899094,109234
leaf,0,control,1,10,100,80,480,1,26061,0.000678672,1,2,15,38354722,23590173,5467254,1174655
leaf,5,coro-no-prefetch,4,10,100,80,480,1,28417,0.000740026,0,2,15,41817433,29287269,8747350,1262834
leaf,6,coro-prefetch,4,10,100,80,480,1,29391,0.000765391,1,2,15,43254958,34327269,9898247,108872
leaf,0,control,1,10,100,80,480,1,26164,0.000681354,1,2,15,38443482,23590173,5467261,1174635
leaf,5,coro-no-prefetch,4,10,100,80,480,1,28385,0.000739193,0,2,15,41818842,29287269,8746828,1263151
leaf,6,coro-prefetch,4,10,100,80,480,1,29370,0.000764844,1,2,15,43259287,34327269,9897862,109388
leaf,0,control,1,10,100,80,480,1,26099,0.000679661,1,2,15,38388354,23590173,5467280,1174643
leaf,5,coro-no-prefetch,4,10,100,80,480,1,28553,0.000743568,0,2,15,41827238,29287269,8746676,1262836
leaf,6,coro-prefetch,4,10,100,80,480,1,29405,0.000765755,1,2,15,43239328,34327269,9898149,108591
leaf,0,control,1,10,100,80,480,1,26083,0.000679245,1,2,15,38406095,23590173,5467253,1174708
leaf,5,coro-no-prefetch,4,10,100,80,480,1,28388,0.000739271,0,2,15,41785450,29287269,8746662,1263143
leaf,6,coro-prefetch,4,10,100,80,480,1,29421,0.000766172,1,2,15,43241258,34327269,9897747,109417
leaf,0,control,1,10,100,80,480,1,26123,0.000680286,1,2,15,38381059,23590173,5467258,1174760
leaf,5,coro-no-prefetch,4,10,100,80,480,1,28410,0.000739844,0,2,15,41797549,29287269,8746883,1262850
leaf,6,coro-prefetch,4,10,100,80,480,1,29338,0.00076401,1,2,15,43174629,34327269,9897853,108676
leaf,0,control,1,10,100,80,480,1,26197,0.000682214,1,2,15,38416751,23590173,5467257,1174739
leaf,5,coro-no-prefetch,4,10,100,80,480,1,28360,0.000738542,0,2,15,41779102,29287269,8746945,1263150
leaf,6,coro-prefetch,4,10,100,80,480,1,29424,0.00076625,1,2,15,43253730,34327269,9898073,109030
leaf,0,control,1,10,100,80,480,1,26132,0.000680521,1,2,15,38402374,23590173,5467278,1174712
leaf,5,coro-no-prefetch,4,10,100,80,480,1,28404,0.000739688,0,2,15,41842991,29287269,8746746,1263266
leaf,6,coro-prefetch,4,10,100,80,480,1,29402,0.000765677,1,2,15,43255481,34327269,9899237,108555
