norm,0,control,1,10,100,20,480,2,2231651,0.232464,1,4,30,3317521379,3140925725,216306908,670034
norm,5,coro-no-prefetch,2,10,100,20,480,2,2194817,0.228627,0,4,30,3285668576,3142487103,219174163,856885
norm,6,coro-prefetch,2,10,100,20,480,2,2198916,0.229054,1,4,30,3292174237,3146706390,221514766,662187
norm,0,control,1,10,100,20,480,2,2189875,0.228112,1,4,30,3278594362,3140925725,221178507,669291
norm,5,coro-no-prefetch,2,10,100,20,480,2,2194600,0.228604,0,4,30,3285650171,3142486390,219179059,858017
norm,6,coro-prefetch,2,10,100,20,480,2,2198231,0.228982,1,4,30,3290805368,3146706390,221498617,662326
norm,0,control,1,10,100,20,480,2,2190333,0.22816,1,4,30,3279208616,3140925725,221181760,671805
norm,5,coro-no-prefetch,2,10,100,20,480,2,2194332,0.228576,0,4,30,3285122703,3142486390,219171689,855148
norm,6,coro-prefetch,2,10,100,20,480,2,2197563,0.228913,1,4,30,3290054743,3146706390,221498459,662171
norm,0,control,1,10,100,20,480,2,2184970,0.227601,1,4,30,3270728853,3140925725,223774354,671011
norm,5,coro-no-prefetch,2,10,100,20,480,2,2194948,0.22864,0,4,30,3285452703,3142486390,220329738,844872
norm,6,coro-prefetch,2,10,100,20,480,2,2197861,0.228944,1,4,30,3290545465,3146706390,221505473,662174
norm,0,control,1,10,100,20,480,2,2189236,0.228045,1,4,30,3277696191,3140925725,221191371,670619
norm,5,coro-no-prefetch,2,10,100,20,480,2,2196290,0.22878,0,4,30,3287922312,3142486390,219191797,861520
norm,6,coro-prefetch,2,10,100,20,480,2,2198285,0.228988,1,4,30,3291237831,3146706390,221507888,662287
norm,0,control,1,10,100,20,480,2,2190464,0.228173,1,4,30,3279492332,3140925725,221185705,669373
norm,5,coro-no-prefetch,2,10,100,20,480,2,2196327,0.228784,0,4,30,3288145912,3142486390,219181263,859128
norm,6,coro-prefetch,2,10,100,20,480,2,2198633,0.229024,1,4,30,3291612670,3146706390,221516176,662188
norm,0,control,1,10,100,20,480,2,2189602,0.228084,1,4,30,3278397194,3140925725,221179117,668906
norm,5,coro-no-prefetch,2,10,100,20,480,2,2193708,0.228511,0,4,30,3284172934,3142486390,219208761,866292
norm,6,coro-prefetch,2,10,100,20,480,2,2198717,0.229033,1,4,30,3291957233,3146706390,221501400,662433
norm,0,control,1,10,100,20,480,2,2190252,0.228151,1,4,30,3278933247,3140925725,221179962,668996
norm,5,coro-no-prefetch,2,10,100,20,480,2,2195522,0.2287,0,4,30,3287090096,3142486390,219226282,870891
norm,6,coro-prefetch,2,10,100,20,480,2,2198470,0.229007,1,4,30,3291323941,3146706390,221516874,662276
norm,0,control,1,10,100,20,480,2,2189226,0.228044,1,4,30,3277715858,3140925725,221175526,668775
norm,5,coro-no-prefetch,2,10,100,20,480,2,2194433,0.228587,0,4,30,3285082607,3142486390,219169457,854382
norm,6,coro-prefetch,2,10,100,20,480,2,2196971,0.228851,1,4,30,3289233243,3146706390,221515471,661972
norm,0,control,1,10,100,20,480,2,2190317,0.228158,1,4,30,3279188320,3140925725,221180602,670828
norm,5,coro-no-prefetch,2,10,100,20,480,2,2195995,0.228749,0,4,30,3287790294,3142486390,219202790,864438
norm,6,coro-prefetch,2,10,100,20,480,2,2197307,0.228886,1,4,30,3289706855,3146706390,221520911,662317
