norm,0,control,1,10,100,100,400,2,21603,0.000540075,1,4,25,81495888,59149525,13354035,7684415
norm,5,coro-no-prefetch,4,10,100,100,400,2,22794,0.00056985,0,4,25,85972359,68436722,13463685,7957169
norm,6,coro-prefetch,4,10,100,100,400,2,23629,0.000590725,1,4,25,90907747,77634741,12166500,7552530
norm,0,control,1,10,100,100,400,2,21656,0.0005414,1,4,25,81792596,59149525,13363092,7673706
norm,5,coro-no-prefetch,4,10,100,100,400,2,22769,0.000569225,0,4,25,86206431,68434741,13467625,7953951
norm,6,coro-prefetch,4,10,100,100,400,2,23442,0.00058605,1,4,25,90800028,77634741,12170097,7528950
norm,0,control,1,10,100,100,400,2,21538,0.00053845,1,4,25,81831034,59149524,13351556,7681659
norm,5,coro-no-prefetch,4,10,100,100,400,2,22708,0.0005677,0,4,25,86260398,68434741,13463487,7954658
norm,6,coro-prefetch,4,10,100,100,400,2,23851,0.000596275,1,4,25,92399061,77634740,12135522,7641246
norm,0,control,1,10,100,100,400,2,21664,0.0005416,1,4,25,82065586,59149524,13357848,7694998
norm,5,coro-no-prefetch,4,10,100,100,400,2,22811,0.000570275,0,4,25,86084306,68434740,13458907,7964748
norm,6,coro-prefetch,4,10,100,100,400,2,23500,0.0005875,1,4,25,90995405,77634741,12173349,7549301
norm,0,control,1,10,100,100,400,2,21595,0.000539875,1,4,25,82450773,59149524,13365479,7682440
norm,5,coro-no-prefetch,4,10,100,100,400,2,22768,0.0005692,0,4,25,85894940,68434740,13452276,7959159
norm,6,coro-prefetch,4,10,100,100,400,2,23585,0.000589625,1,4,25,90647118,77634741,12172284,7547675
norm,0,control,1,10,100,100,400,2,21717,0.000542925,1,4,25,81985436,59149524,13356300,7688078
norm,5,coro-no-prefetch,4,10,100,100,400,2,22794,0.00056985,0,4,25,85989312,68434741,13462235,7955474
norm,6,coro-prefetch,4,10,100,100,400,2,23530,0.00058825,1,4,25,90664260,77634741,12166324,7536861
norm,0,control,1,10,100,100,400,2,21790,0.00054475,1,4,25,82326884,59149525,13358896,7694860
norm,5,coro-no-prefetch,4,10,100,100,400,2,22790,0.00056975,0,4,25,85893775,68434741,13461578,7954393
norm,6,coro-prefetch,4,10,100,100,400,2,23573,0.000589325,1,4,25,90684808,77634741,12164338,7539088
norm,0,control,1,10,100,100,400,2,21676,0.0005419,1,4,25,81912547,59149525,13366000,7682889
norm,5,coro-no-prefetch,4,10,100,100,400,2,22760,0.000569,0,4,25,86205814,68434741,13462339,7962681
norm,6,coro-prefetch,4,10,100,100,400,2,23626,0.00059065,1,4,25,90911256,77634741,12162450,7549149
norm,0,control,1,10,100,100,400,2,21608,0.0005402,1,4,25,81664444,59149525,13356006,7682821
norm,5,coro-no-prefetch,4,10,100,100,400,2,22788,0.0005697,0,4,25,85988672,68434740,13460601,7957969
norm,6,coro-prefetch,4,10,100,100,400,2,23467,0.000586675,1,4,25,90916644,77634740,12167018,7536316
norm,0,control,1,10,100,100,400,2,21686,0.00054215,1,4,25,81962562,59149524,13367830,7689674
norm,5,coro-no-prefetch,4,10,100,100,400,2,22834,0.00057085,0,4,25,86170149,68434740,13459781,7968894
norm,6,coro-prefetch,4,10,100,100,400,2,23543,0.000588575,1,4,25,90565928,77634741,12172130,7538549
