cnn,0,control,1,10,100,200,480,2,151512,0.00157825,1,2,45,520762791,1704487511,14900193,11849955
cnn,5,coro-no-prefetch,2,10,100,200,480,2,123873,0.00129034,0,2,45,468876412,1510108509,16870335,9938464
cnn,6,coro-prefetch,2,10,100,200,480,2,125838,0.00131081,1,2,45,476247325,1538107757,14497911,8923454
cnn,0,control,1,10,100,200,480,2,136851,0.00142553,1,2,45,517965464,1704487510,16924315,9937917
cnn,5,coro-no-prefetch,2,10,100,200,480,2,123794,0.00128952,0,2,45,468607749,1510107756,17001576,9936310
cnn,6,coro-prefetch,2,10,100,200,480,2,125855,0.00131099,1,2,45,476308981,1538107757,14512020,8939347
cnn,0,control,1,10,100,200,480,2,136830,0.00142531,1,2,45,517980222,1704487510,16928556,9955997
cnn,5,coro-no-prefetch,2,10,100,200,480,2,123788,0.00128946,0,2,45,468597971,1510107756,17001411,9939356
cnn,6,coro-prefetch,2,10,100,200,480,2,125985,0.00131234,1,2,45,476269622,1538107756,14537299,8923358
cnn,0,control,1,10,100,200,480,2,136856,0.00142558,1,2,45,518020349,1704487510,16929009,9935058
cnn,5,coro-no-prefetch,2,10,100,200,480,2,123776,0.00128933,0,2,45,468471612,1510107756,17003315,9935530
cnn,6,coro-prefetch,2,10,100,200,480,2,125674,0.0013091,1,2,45,475727527,1538107757,14496759,8941880
cnn,0,control,1,10,100,200,480,2,136836,0.00142537,1,2,45,518001737,1704487510,16924757,9923861
cnn,5,coro-no-prefetch,2,10,100,200,480,2,123731,0.00128886,0,2,45,468254970,1510107756,16998285,9947693
cnn,6,coro-prefetch,2,10,100,200,480,2,125796,0.00131037,1,2,45,476183851,1538107756,14523488,8945573
cnn,0,control,1,10,100,200,480,2,136939,0.00142645,1,2,45,517847748,1704487510,14861626,11631144
cnn,5,coro-no-prefetch,2,10,100,200,480,2,123829,0.00128989,0,2,45,468752941,1510107756,16869422,9945002
cnn,6,coro-prefetch,2,10,100,200,480,2,125816,0.00131058,1,2,45,476273862,1538107756,14495668,8926334
cnn,0,control,1,10,100,200,480,2,136878,0.00142581,1,2,45,517912367,1704487510,16799351,9917407
cnn,5,coro-no-prefetch,2,10,100,200,480,2,123836,0.00128996,0,2,45,468757369,1510107756,16927376,9949965
cnn,6,coro-prefetch,2,10,100,200,480,2,124827,0.00130028,1,2,45,472023901,1538107757,14523984,8948222
cnn,0,control,1,10,100,200,480,2,136774,0.00142473,1,2,45,517707160,1704487511,16799071,9910500
cnn,5,coro-no-prefetch,2,10,100,200,480,2,123826,0.00128985,0,2,45,468616080,1510107756,16925111,9940276
cnn,6,coro-prefetch,2,10,100,200,480,2,125790,0.00131031,1,2,45,476026289,1538107756,14514765,8924282
cnn,0,control,1,10,100,200,480,2,136831,0.00142532,1,2,45,517906875,1704487510,14861128,11601062
cnn,5,coro-no-prefetch,2,10,100,200,480,2,123626,0.00128777,0,2,45,467869139,1510107756,16870575,9940785
cnn,6,coro-prefetch,2,10,100,200,480,2,125692,0.00130929,1,2,45,475683034,1538107756,14487825,8933692
cnn,0,control,1,10,100,200,480,2,136805,0.00142505,1,2,45,517886036,1704487510,16923604,9917689
cnn,5,coro-no-prefetch,2,10,100,200,480,2,123825,0.00128984,0,2,45,468589981,1510107756,17004530,9940331
cnn,6,coro-prefetch,2,10,100,200,480,2,125865,0.00131109,1,2,45,476231425,1538107757,14512202,8927788
