cnn,0,control,1,10,100,40,480,2,623605,0.0324794,1,4,90,908666643,1244714280,149674630,1293763
cnn,5,coro-no-prefetch,2,10,100,40,480,2,628181,0.0327178,0,4,90,936345984,1247744627,151399602,1880589
cnn,6,coro-prefetch,2,10,100,40,480,2,636937,0.0331738,1,4,90,950436551,1265785069,155024231,1528390
cnn,0,control,1,10,100,40,480,2,609051,0.0317214,1,4,90,908677598,1244714280,149674622,1293459
cnn,5,coro-no-prefetch,2,10,100,40,480,2,627535,0.0326841,0,4,90,936098847,1247745069,151386858,1876140
cnn,6,coro-prefetch,2,10,100,40,480,2,637088,0.0331817,1,4,90,950440234,1265785069,155048002,1527872
cnn,0,control,1,10,100,40,480,2,609229,0.0317307,1,4,90,908657633,1244714280,149675039,1293525
cnn,5,coro-no-prefetch,2,10,100,40,480,2,627507,0.0326827,0,4,90,936145916,1247745069,151375229,1877669
cnn,6,coro-prefetch,2,10,100,40,480,2,637729,0.0332151,1,4,90,950375178,1265785069,155038807,1527947
cnn,0,control,1,10,100,40,480,2,609882,0.0317647,1,4,90,908673813,1244714280,149675301,1293668
cnn,5,coro-no-prefetch,2,10,100,40,480,2,627651,0.0326902,0,4,90,935925611,1247745069,151397973,1876172
cnn,6,coro-prefetch,2,10,100,40,480,2,636968,0.0331754,1,4,90,950260994,1265785069,155027046,1528487
cnn,0,control,1,10,100,40,480,2,609169,0.0317276,1,4,90,908650094,1244714280,149674790,1293755
cnn,5,coro-no-prefetch,2,10,100,40,480,2,627270,0.0326703,0,4,90,935873878,1247745069,151402098,1874664
cnn,6,coro-prefetch,2,10,100,40,480,2,636719,0.0331624,1,4,90,949921541,1265785069,155020436,1526397
cnn,0,control,1,10,100,40,480,2,608853,0.0317111,1,4,90,908662506,1244714280,149674512,1293633
cnn,5,coro-no-prefetch,2,10,100,40,480,2,627413,0.0326778,0,4,90,936031157,1247745069,151412393,1879151
cnn,6,coro-prefetch,2,10,100,40,480,2,637043,0.0331793,1,4,90,950398176,1265785069,155057081,1528359
cnn,0,control,1,10,100,40,480,2,609184,0.0317283,1,4,90,908638793,1244714280,149674876,1293744
cnn,5,coro-no-prefetch,2,10,100,40,480,2,627649,0.0326901,0,4,90,936188898,1247745069,151400836,1880123
cnn,6,coro-prefetch,2,10,100,40,480,2,637102,0.0331824,1,4,90,950344592,1265785069,155036099,1528049
cnn,0,control,1,10,100,40,480,2,609185,0.0317284,1,4,90,908650872,1244714280,149674646,1293642
cnn,5,coro-no-prefetch,2,10,100,40,480,2,627437,0.032679,0,4,90,935995168,1247745069,151385109,1876063
cnn,6,coro-prefetch,2,10,100,40,480,2,637907,0.0332243,1,4,90,950475693,1265785069,155048263,1532323
cnn,0,control,1,10,100,40,480,2,609139,0.031726,1,4,90,908674994,1244714280,149674948,1293691
cnn,5,coro-no-prefetch,2,10,100,40,480,2,627510,0.0326828,0,4,90,936184761,1247745069,151404116,1877838
cnn,6,coro-prefetch,2,10,100,40,480,2,637179,0.0331864,1,4,90,950447882,1265785069,155031935,1529615
cnn,0,control,1,10,100,40,480,2,609199,0.0317291,1,4,90,908604889,1244714280,149674962,1293639
cnn,5,coro-no-prefetch,2,10,100,40,480,2,627512,0.0326829,0,4,90,935981536,1247745069,151397391,1877563
cnn,6,coro-prefetch,2,10,100,40,480,2,637048,0.0331796,1,4,90,950183037,1265785069,155047933,1527584
