cnn,0,control,1,10,100,400,640,2,479335,0.0018724,1,8,240,1802490954,3981298594,176210972,134868326
cnn,5,coro-no-prefetch,2,10,100,400,640,2,476283,0.00186048,0,8,240,1849966811,4013589597,176658759,134914527
cnn,6,coro-prefetch,2,10,100,400,640,2,638255,0.00249318,1,8,240,2479568120,4192388885,142479687,109366877
cnn,0,control,1,10,100,400,640,2,465251,0.00181739,1,8,240,1806782667,3981298594,176212272,134869210
cnn,5,coro-no-prefetch,2,10,100,400,640,2,474997,0.00185546,0,8,240,1845014897,4013588844,176643542,134906233
cnn,6,coro-prefetch,2,10,100,400,640,2,636053,0.00248458,1,8,240,2471264049,4192388884,142530630,109293574
cnn,0,control,1,10,100,400,640,2,465511,0.0018184,1,8,240,1807631031,3981298596,176310038,134897830
cnn,5,coro-no-prefetch,2,10,100,400,640,2,475186,0.0018562,0,8,240,1845764432,4013588845,176757038,134884870
cnn,6,coro-prefetch,2,10,100,400,640,2,638803,0.00249532,1,8,240,2482235594,4192388884,141931973,108283966
cnn,0,control,1,10,100,400,640,2,464588,0.0018148,1,8,240,1804104691,3981298595,176217577,134899231
cnn,5,coro-no-prefetch,2,10,100,400,640,2,474769,0.00185457,0,8,240,1844316325,4013588843,176679991,134897148
cnn,6,coro-prefetch,2,10,100,400,640,2,636243,0.00248532,1,8,240,2472310624,4192388886,142538932,109301190
cnn,0,control,1,10,100,400,640,2,464126,0.00181299,1,8,240,1802319462,3981298595,176297242,134892646
cnn,5,coro-no-prefetch,2,10,100,400,640,2,474925,0.00185518,0,8,240,1844827050,4013588843,176687340,134873708
cnn,6,coro-prefetch,2,10,100,400,640,2,636000,0.00248438,1,8,240,2471214956,4192388884,142530878,109302959
cnn,0,control,1,10,100,400,640,2,465824,0.00181963,1,8,240,1808895661,3981298594,176206448,134870320
cnn,5,coro-no-prefetch,2,10,100,400,640,2,474968,0.00185534,0,8,240,1844666972,4013588844,176663557,134888708
cnn,6,coro-prefetch,2,10,100,400,640,2,636129,0.00248488,1,8,240,2471846137,4192388884,142500597,109309321
cnn,0,control,1,10,100,400,640,2,464081,0.00181282,1,8,240,1802240822,3981298594,176277831,134864499
cnn,5,coro-no-prefetch,2,10,100,400,640,2,474911,0.00185512,0,8,240,1844842232,4013588844,176719730,134894510
cnn,6,coro-prefetch,2,10,100,400,640,2,636011,0.00248442,1,8,240,2471202923,4192388884,142478939,109306375
cnn,0,control,1,10,100,400,640,2,464798,0.00181562,1,8,240,1804939595,3981298594,176203593,134875496
cnn,5,coro-no-prefetch,2,10,100,400,640,2,474895,0.00185506,0,8,240,1844545032,4013588843,176715087,134880996
cnn,6,coro-prefetch,2,10,100,400,640,2,636075,0.00248467,1,8,240,2471549109,4192388884,142546528,109298302
cnn,0,control,1,10,100,400,640,2,465557,0.00181858,1,8,240,1807844533,3981298595,176211901,134901145
cnn,5,coro-no-prefetch,2,10,100,400,640,2,474866,0.00185495,0,8,240,1844676705,4013588844,176714765,134900124
cnn,6,coro-prefetch,2,10,100,400,640,2,635940,0.00248414,1,8,240,2470991695,4192388884,142500137,109295499
cnn,0,control,1,10,100,400,640,2,464811,0.00181567,1,8,240,1804991117,3981298594,176226464,134897244
cnn,5,coro-no-prefetch,2,10,100,400,640,2,475111,0.0018559,0,8,240,1845437470,4013588844,176735209,134900892
cnn,6,coro-prefetch,2,10,100,400,640,2,636025,0.00248447,1,8,240,2471363309,4192388884,142502211,109314153
