cnn,0,control,1,10,100,40,240,2,148398,0.0154581,1,8,90,192730197,258449441,136266843,188828
cnn,5,coro-no-prefetch,2,10,100,40,240,2,142123,0.0148045,0,8,90,211135985,270830693,138193161,800858
cnn,6,coro-prefetch,2,10,100,40,240,2,156333,0.0162847,1,8,90,232630499,288869980,141777901,342170
cnn,0,control,1,10,100,40,240,2,129625,0.0135026,1,8,90,192694430,258449441,136266847,188828
cnn,5,coro-no-prefetch,2,10,100,40,240,2,142174,0.0148098,0,8,90,211307664,270829980,138178818,801597
cnn,6,coro-prefetch,2,10,100,40,240,2,156572,0.0163096,1,8,90,232872663,288869980,141809573,355998
cnn,0,control,1,10,100,40,240,2,129650,0.0135052,1,8,90,192715628,258449441,136266855,188868
cnn,5,coro-no-prefetch,2,10,100,40,240,2,142351,0.0148282,0,8,90,211425852,270829980,138224939,803133
cnn,6,coro-prefetch,2,10,100,40,240,2,156638,0.0163165,1,8,90,232486143,288869980,141774683,339632
cnn,0,control,1,10,100,40,240,2,129618,0.0135019,1,8,90,192718186,258449441,136266830,188800
cnn,5,coro-no-prefetch,2,10,100,40,240,2,142227,0.0148153,0,8,90,211352767,270829980,138150407,806765
cnn,6,coro-prefetch,2,10,100,40,240,2,156472,0.0162992,1,8,90,232777870,288869980,141804137,356035
cnn,0,control,1,10,100,40,240,2,129635,0.0135036,1,8,90,192711290,258449441,136266803,188691
cnn,5,coro-no-prefetch,2,10,100,40,240,2,142186,0.014811,0,8,90,211400174,270829980,138188438,809916
cnn,6,coro-prefetch,2,10,100,40,240,2,156889,0.0163426,1,8,90,232614934,288869980,141775463,341248
cnn,0,control,1,10,100,40,240,2,129688,0.0135092,1,8,90,192693578,258449441,136266857,188824
cnn,5,coro-no-prefetch,2,10,100,40,240,2,142291,0.014822,0,8,90,211221662,270829980,138215517,803285
cnn,6,coro-prefetch,2,10,100,40,240,2,156549,0.0163072,1,8,90,232502267,288869980,141771172,338922
cnn,0,control,1,10,100,40,240,2,129624,0.0135025,1,8,90,192711332,258449441,136266831,188625
cnn,5,coro-no-prefetch,2,10,100,40,240,2,142136,0.0148058,0,8,90,211205194,270829980,138161721,802433
cnn,6,coro-prefetch,2,10,100,40,240,2,156407,0.0162924,1,8,90,232722314,288869980,141772010,357501
cnn,0,control,1,10,100,40,240,2,129669,0.0135072,1,8,90,192725396,258449441,136266857,188872
cnn,5,coro-no-prefetch,2,10,100,40,240,2,141950,0.0147865,0,8,90,211064746,270829980,138130443,802951
cnn,6,coro-prefetch,2,10,100,40,240,2,156251,0.0162761,1,8,90,232335625,288869980,141755442,331769
cnn,0,control,1,10,100,40,240,2,129808,0.0135217,1,8,90,192739329,258449441,136266861,188853
cnn,5,coro-no-prefetch,2,10,100,40,240,2,142241,0.0148168,0,8,90,211171655,270829980,138166398,801311
cnn,6,coro-prefetch,2,10,100,40,240,2,156221,0.016273,1,8,90,232507294,288869980,141780660,341806
cnn,0,control,1,10,100,40,240,2,129747,0.0135153,1,8,90,192718765,258449441,136266806,188799
cnn,5,coro-no-prefetch,2,10,100,40,240,2,141892,0.0147804,0,8,90,210926922,270829980,138144371,802449
cnn,6,coro-prefetch,2,10,100,40,240,2,156445,0.0162964,1,8,90,232776357,288869980,141783211,353554
